invoice_id,customer_id,subscription_id,plan_id,invoice_date,month,currency,amount,amount_eur,status
inv_005330,cus_00421,sub_00421,plan_starter,2026-07-01,2026-07,SEK,329.55,29,paid
inv_005331,cus_00421,sub_00421,plan_starter,2026-08-03,2026-08,SEK,329.55,29,paid
inv_005332,cus_00422,sub_00422,plan_starter,2026-01-04,2026-01,GBP,24.79,29,paid
inv_005333,cus_00422,sub_00422,plan_starter,2026-02-03,2026-02,GBP,24.79,29,paid
inv_005334,cus_00422,sub_00422,plan_starter,2026-03-05,2026-03,GBP,24.79,29,paid
inv_005335,cus_00422,sub_00422,plan_starter,2026-04-04,2026-04,GBP,24.79,29,paid
inv_005336,cus_00422,sub_00422,plan_starter,2026-05-01,2026-05,GBP,24.79,29,paid
inv_005337,cus_00423,sub_00423,plan_growth,2026-01-02,2026-01,EUR,99,99,paid
inv_005338,cus_00423,sub_00423,plan_growth,2026-02-05,2026-02,EUR,99,99,paid
inv_005339,cus_00423,sub_00423,plan_growth,2026-03-03,2026-03,EUR,149,149,paid
inv_005340,cus_00423,sub_00423,plan_growth,2026-04-02,2026-04,EUR,149,149,paid
inv_005341,cus_00423,sub_00423,plan_growth,2026-05-02,2026-05,EUR,149,149,paid
inv_005342,cus_00423,sub_00423,plan_growth,2026-06-04,2026-06,EUR,149,149,paid
inv_005343,cus_00423,sub_00423,plan_growth,2026-07-02,2026-07,EUR,149,149,paid
inv_005344,cus_00423,sub_00423,plan_growth,2026-08-04,2026-08,EUR,149,149,paid
inv_005345,cus_00424,sub_00424,plan_starter,2026-01-04,2026-01,GBP,24.79,29,void
inv_005346,cus_00424,sub_00424,plan_starter,2026-02-01,2026-02,GBP,24.79,29,paid
inv_005347,cus_00424,sub_00424,plan_starter,2026-03-02,2026-03,GBP,24.79,29,paid
inv_005348,cus_00424,sub_00424,plan_starter,2026-04-03,2026-04,GBP,24.79,29,paid
inv_005349,cus_00424,sub_00424,plan_starter,2026-05-03,2026-05,GBP,24.79,29,paid
inv_005350,cus_00425,sub_00425,plan_scale,2026-01-05,2026-01,EUR,299,299,paid
inv_005351,cus_00425,sub_00425,plan_scale,2026-02-04,2026-02,EUR,299,299,paid
inv_005352,cus_00425,sub_00425,plan_scale,2026-03-05,2026-03,EUR,299,299,uncollectible
inv_005353,cus_00425,sub_00425,plan_scale,2026-04-04,2026-04,EUR,299,299,open
inv_005354,cus_00425,sub_00425,plan_scale,2026-05-02,2026-05,EUR,299,299,paid
inv_005355,cus_00425,sub_00425,plan_scale,2026-06-05,2026-06,EUR,299,299,paid
inv_005356,cus_00425,sub_00425,plan_scale,2026-07-04,2026-07,EUR,299,299,paid
inv_005357,cus_00425,sub_00425,plan_scale,2026-08-02,2026-08,EUR,299,299,paid
inv_005358,cus_00426,sub_00426,plan_growth,2026-02-05,2026-02,EUR,99,99,paid
inv_005359,cus_00426,sub_00426,plan_growth,2026-03-05,2026-03,EUR,149,149,paid
inv_005360,cus_00426,sub_00426,plan_growth,2026-04-04,2026-04,EUR,149,149,paid
inv_005361,cus_00426,sub_00426,plan_growth,2026-05-05,2026-05,EUR,149,149,paid
inv_005362,cus_00426,sub_00426,plan_growth,2026-06-05,2026-06,EUR,149,149,paid
inv_005363,cus_00426,sub_00426,plan_growth,2026-07-03,2026-07,EUR,149,149,paid
inv_005364,cus_00426,sub_00426,plan_growth,2026-08-03,2026-08,EUR,149,149,paid
inv_005365,cus_00427,sub_00427,plan_starter,2026-02-03,2026-02,CHF,27.62,29,paid
inv_005366,cus_00427,sub_00427,plan_starter,2026-03-01,2026-03,CHF,27.62,29,paid
inv_005367,cus_00427,sub_00427,plan_starter,2026-04-04,2026-04,CHF,27.62,29,paid
inv_005368,cus_00427,sub_00427,plan_starter,2026-05-04,2026-05,CHF,27.62,29,paid
inv_005369,cus_00427,sub_00427,plan_starter,2026-06-01,2026-06,CHF,27.62,29,paid
inv_005370,cus_00427,sub_00427,plan_starter,2026-07-04,2026-07,CHF,27.62,29,paid
inv_005371,cus_00427,sub_00427,plan_starter,2026-08-05,2026-08,CHF,27.62,29,paid
inv_005372,cus_00428,sub_00428,plan_growth,2026-02-02,2026-02,EUR,99,99,paid
inv_005373,cus_00428,sub_00428,plan_growth,2026-03-05,2026-03,EUR,149,149,void
inv_005374,cus_00428,sub_00428,plan_growth,2026-04-01,2026-04,EUR,149,149,paid
inv_005375,cus_00428,sub_00428,plan_growth,2026-05-05,2026-05,EUR,149,149,paid
inv_005376,cus_00428,sub_00428,plan_growth,2026-06-05,2026-06,EUR,149,149,paid
inv_005377,cus_00428,sub_00428,plan_growth,2026-07-05,2026-07,EUR,149,149,paid
inv_005378,cus_00428,sub_00428,plan_growth,2026-08-05,2026-08,EUR,149,149,paid
inv_005379,cus_00429,sub_00429,plan_starter,2026-02-03,2026-02,EUR,29,29,paid
inv_005380,cus_00429,sub_00429,plan_starter,2026-03-03,2026-03,EUR,29,29,paid
inv_005381,cus_00429,sub_00429,plan_starter,2026-04-03,2026-04,EUR,29,29,paid
inv_005382,cus_00429,sub_00429,plan_starter,2026-05-04,2026-05,EUR,29,29,paid
inv_005383,cus_00429,sub_00429,plan_starter,2026-06-03,2026-06,EUR,29,29,paid
inv_005384,cus_00429,sub_00429,plan_starter,2026-07-02,2026-07,EUR,29,29,paid
inv_005385,cus_00429,sub_00429,plan_starter,2026-08-04,2026-08,EUR,29,29,paid
inv_005386,cus_00430,sub_00430,plan_scale,2026-02-03,2026-02,EUR,299,299,paid
inv_005387,cus_00430,sub_00430,plan_scale,2026-03-05,2026-03,EUR,299,299,paid
inv_005388,cus_00430,sub_00430,plan_scale,2026-04-02,2026-04,EUR,299,299,paid
inv_005389,cus_00430,sub_00430,plan_scale,2026-05-01,2026-05,EUR,299,299,paid
inv_005390,cus_00430,sub_00430,plan_scale,2026-06-01,2026-06,EUR,299,299,paid
inv_005391,cus_00430,sub_00430,plan_scale,2026-07-05,2026-07,EUR,299,299,paid
inv_005392,cus_00430,sub_00430,plan_scale,2026-08-01,2026-08,EUR,299,299,paid
inv_005393,cus_00431,sub_00431,plan_starter,2026-02-01,2026-02,EUR,29,29,paid
inv_005394,cus_00431,sub_00431,plan_starter,2026-03-03,2026-03,EUR,29,29,paid
inv_005395,cus_00431,sub_00431,plan_starter,2026-04-03,2026-04,EUR,29,29,paid
inv_005396,cus_00431,sub_00431,plan_starter,2026-05-03,2026-05,EUR,29,29,paid
inv_005397,cus_00431,sub_00431,plan_starter,2026-06-03,2026-06,EUR,29,29,paid
inv_005398,cus_00431,sub_00431,plan_starter,2026-07-03,2026-07,EUR,29,29,paid
inv_005399,cus_00431,sub_00431,plan_starter,2026-08-01,2026-08,EUR,29,29,paid
inv_005400,cus_00432,sub_00432,plan_growth,2026-02-04,2026-02,EUR,99,99,paid
inv_005401,cus_00432,sub_00432,plan_growth,2026-03-05,2026-03,EUR,149,149,paid
inv_005402,cus_00432,sub_00432,plan_growth,2026-04-02,2026-04,EUR,149,149,paid
inv_005403,cus_00432,sub_00432,plan_growth,2026-05-02,2026-05,EUR,149,149,paid
inv_005404,cus_00432,sub_00432,plan_growth,2026-06-05,2026-06,EUR,149,149,paid
inv_005405,cus_00432,sub_00432,plan_growth,2026-07-05,2026-07,EUR,149,149,paid
inv_005406,cus_00432,sub_00432,plan_growth,2026-08-05,2026-08,EUR,149,149,paid
inv_005407,cus_00433,sub_00433,plan_scale,2026-02-01,2026-02,EUR,299,299,open
inv_005408,cus_00433,sub_00433,plan_scale,2026-03-02,2026-03,EUR,299,299,paid
inv_005409,cus_00433,sub_00433,plan_scale,2026-04-04,2026-04,EUR,299,299,paid
inv_005410,cus_00433,sub_00433,plan_scale,2026-05-04,2026-05,EUR,299,299,paid
inv_005411,cus_00433,sub_00433,plan_scale,2026-06-03,2026-06,EUR,299,299,paid
inv_005412,cus_00433,sub_00433,plan_scale,2026-07-03,2026-07,EUR,299,299,paid
inv_005413,cus_00433,sub_00433,plan_scale,2026-08-05,2026-08,EUR,299,299,paid
inv_005414,cus_00434,sub_00434,plan_starter,2026-02-05,2026-02,EUR,29,29,paid
inv_005415,cus_00434,sub_00434,plan_starter,2026-03-05,2026-03,EUR,29,29,paid
inv_005416,cus_00434,sub_00434,plan_starter,2026-04-02,2026-04,EUR,29,29,paid
inv_005417,cus_00434,sub_00434,plan_starter,2026-05-03,2026-05,EUR,29,29,paid
inv_005418,cus_00435,sub_00435,plan_scale,2026-02-01,2026-02,EUR,299,299,paid
inv_005419,cus_00435,sub_00435,plan_scale,2026-03-02,2026-03,EUR,299,299,paid
inv_005420,cus_00435,sub_00435,plan_scale,2026-04-04,2026-04,EUR,299,299,paid
inv_005421,cus_00435,sub_00435,plan_scale,2026-05-01,2026-05,EUR,299,299,paid
inv_005422,cus_00435,sub_00435,plan_scale,2026-06-04,2026-06,EUR,299,299,paid
inv_005423,cus_00435,sub_00435,plan_scale,2026-07-01,2026-07,EUR,299,299,paid
inv_005424,cus_00435,sub_00435,plan_scale,2026-08-03,2026-08,EUR,299,299,open
inv_005425,cus_00436,sub_00436,plan_scale,2026-02-05,2026-02,EUR,299,299,paid
inv_005426,cus_00436,sub_00436,plan_scale,2026-03-02,2026-03,EUR,299,299,paid
inv_005427,cus_00436,sub_00436,plan_scale,2026-04-04,2026-04,EUR,299,299,paid
inv_005428,cus_00436,sub_00436,plan_scale,2026-05-05,2026-05,EUR,299,299,paid
inv_005429,cus_00436,sub_00436,plan_scale,2026-06-03,2026-06,EUR,299,299,paid
inv_005430,cus_00436,sub_00436,plan_scale,2026-07-01,2026-07,EUR,299,299,paid
inv_005431,cus_00436,sub_00436,plan_scale,2026-08-01,2026-08,EUR,299,299,paid
inv_005432,cus_00437,sub_00437,plan_scale,2026-02-05,2026-02,EUR,299,299,paid
inv_005433,cus_00437,sub_00437,plan_scale,2026-03-01,2026-03,EUR,299,299,paid
inv_005434,cus_00437,sub_00437,plan_scale,2026-04-01,2026-04,EUR,299,299,paid
inv_005435,cus_00437,sub_00437,plan_scale,2026-05-03,2026-05,EUR,299,299,paid
inv_005436,cus_00437,sub_00437,plan_scale,2026-06-01,2026-06,EUR,299,299,paid
inv_005437,cus_00437,sub_00437,plan_scale,2026-07-03,2026-07,EUR,299,299,paid
inv_005438,cus_00437,sub_00437,plan_scale,2026-08-02,2026-08,EUR,299,299,paid
inv_005439,cus_00438,sub_00438,plan_starter,2026-02-03,2026-02,EUR,29,29,paid
inv_005440,cus_00438,sub_00438,plan_starter,2026-03-02,2026-03,EUR,29,29,paid
inv_005441,cus_00438,sub_00438,plan_starter,2026-04-03,2026-04,EUR,29,29,paid
inv_005442,cus_00438,sub_00438,plan_starter,2026-05-04,2026-05,EUR,29,29,paid
inv_005443,cus_00438,sub_00438,plan_starter,2026-06-01,2026-06,EUR,29,29,paid
inv_005444,cus_00438,sub_00438,plan_starter,2026-07-03,2026-07,EUR,29,29,paid
inv_005445,cus_00438,sub_00438,plan_starter,2026-08-03,2026-08,EUR,29,29,paid
inv_005446,cus_00439,sub_00439,plan_starter,2026-02-03,2026-02,EUR,29,29,paid
inv_005447,cus_00439,sub_00439,plan_starter,2026-03-04,2026-03,EUR,29,29,paid
inv_005448,cus_00439,sub_00439,plan_starter,2026-04-03,2026-04,EUR,29,29,paid
inv_005449,cus_00439,sub_00439,plan_starter,2026-05-04,2026-05,EUR,29,29,paid
inv_005450,cus_00439,sub_00439,plan_starter,2026-06-03,2026-06,EUR,29,29,paid
inv_005451,cus_00439,sub_00439,plan_starter,2026-07-04,2026-07,EUR,29,29,paid
inv_005452,cus_00439,sub_00439,plan_starter,2026-08-02,2026-08,EUR,29,29,paid
inv_005453,cus_00440,sub_00440,plan_growth,2026-02-03,2026-02,EUR,99,99,paid
inv_005454,cus_00441,sub_00441,plan_growth,2026-02-04,2026-02,EUR,99,99,paid
inv_005455,cus_00442,sub_00442,plan_starter,2026-02-02,2026-02,EUR,29,29,paid
inv_005456,cus_00442,sub_00442,plan_starter,2026-03-04,2026-03,EUR,29,29,uncollectible
inv_005457,cus_00442,sub_00442,plan_starter,2026-04-04,2026-04,EUR,29,29,paid
inv_005458,cus_00442,sub_00442,plan_starter,2026-05-01,2026-05,EUR,29,29,paid
inv_005459,cus_00442,sub_00442,plan_starter,2026-06-04,2026-06,EUR,29,29,paid
inv_005460,cus_00442,sub_00442,plan_starter,2026-07-05,2026-07,EUR,29,29,paid
inv_005461,cus_00442,sub_00442,plan_starter,2026-08-01,2026-08,EUR,29,29,open
inv_005462,cus_00443,sub_00443,plan_scale,2026-02-05,2026-02,EUR,299,299,paid
inv_005463,cus_00443,sub_00443,plan_scale,2026-03-04,2026-03,EUR,299,299,paid
inv_005464,cus_00443,sub_00443,plan_scale,2026-04-01,2026-04,EUR,299,299,uncollectible
inv_005465,cus_00443,sub_00443,plan_scale,2026-05-03,2026-05,EUR,299,299,paid
inv_005466,cus_00443,sub_00443,plan_scale,2026-06-05,2026-06,EUR,299,299,uncollectible
inv_005467,cus_00443,sub_00443,plan_scale,2026-07-03,2026-07,EUR,299,299,paid
inv_005468,cus_00443,sub_00443,plan_scale,2026-08-04,2026-08,EUR,299,299,uncollectible
inv_005469,cus_00444,sub_00444,plan_growth,2026-02-03,2026-02,EUR,99,99,open
inv_005470,cus_00445,sub_00445,plan_starter,2026-02-01,2026-02,EUR,29,29,paid
inv_005471,cus_00445,sub_00445,plan_starter,2026-03-02,2026-03,EUR,29,29,paid
inv_005472,cus_00445,sub_00445,plan_starter,2026-04-02,2026-04,EUR,29,29,paid
inv_005473,cus_00445,sub_00445,plan_starter,2026-05-05,2026-05,EUR,29,29,paid
inv_005474,cus_00445,sub_00445,plan_starter,2026-06-04,2026-06,EUR,29,29,paid
inv_005475,cus_00445,sub_00445,plan_starter,2026-07-03,2026-07,EUR,29,29,paid
inv_005476,cus_00445,sub_00445,plan_starter,2026-08-02,2026-08,EUR,29,29,paid
inv_005477,cus_00446,sub_00446,plan_starter,2026-02-05,2026-02,EUR,29,29,paid
inv_005478,cus_00446,sub_00446,plan_starter,2026-03-03,2026-03,EUR,29,29,paid
inv_005479,cus_00446,sub_00446,plan_starter,2026-04-03,2026-04,EUR,29,29,paid
inv_005480,cus_00446,sub_00446,plan_starter,2026-05-01,2026-05,EUR,29,29,paid
inv_005481,cus_00446,sub_00446,plan_starter,2026-06-01,2026-06,EUR,29,29,paid
inv_005482,cus_00446,sub_00446,plan_starter,2026-07-02,2026-07,EUR,29,29,paid
inv_005483,cus_00446,sub_00446,plan_starter,2026-08-03,2026-08,EUR,29,29,paid
inv_005484,cus_00447,sub_00447,plan_growth,2026-02-03,2026-02,EUR,99,99,paid
inv_005485,cus_00447,sub_00447,plan_growth,2026-03-03,2026-03,EUR,149,149,paid
inv_005486,cus_00447,sub_00447,plan_growth,2026-04-05,2026-04,EUR,149,149,paid
inv_005487,cus_00447,sub_00447,plan_growth,2026-05-01,2026-05,EUR,149,149,paid
inv_005488,cus_00447,sub_00447,plan_growth,2026-06-02,2026-06,EUR,149,149,uncollectible
inv_005489,cus_00447,sub_00447,plan_growth,2026-07-02,2026-07,EUR,149,149,paid
inv_005490,cus_00447,sub_00447,plan_growth,2026-08-01,2026-08,EUR,149,149,void
inv_005491,cus_00448,sub_00448,plan_starter,2026-02-02,2026-02,EUR,29,29,paid
inv_005492,cus_00448,sub_00448,plan_starter,2026-03-01,2026-03,EUR,29,29,paid
inv_005493,cus_00448,sub_00448,plan_starter,2026-04-02,2026-04,EUR,29,29,paid
inv_005494,cus_00448,sub_00448,plan_starter,2026-05-01,2026-05,EUR,29,29,paid
inv_005495,cus_00448,sub_00448,plan_starter,2026-06-02,2026-06,EUR,29,29,paid
inv_005496,cus_00448,sub_00448,plan_starter,2026-07-02,2026-07,EUR,29,29,paid
inv_005497,cus_00448,sub_00448,plan_starter,2026-08-02,2026-08,EUR,29,29,paid
inv_005498,cus_00449,sub_00449,plan_starter,2026-02-04,2026-02,EUR,29,29,paid
inv_005499,cus_00449,sub_00449,plan_starter,2026-03-05,2026-03,EUR,29,29,paid
inv_005500,cus_00449,sub_00449,plan_starter,2026-04-02,2026-04,EUR,29,29,paid
inv_005501,cus_00449,sub_00449,plan_starter,2026-05-04,2026-05,EUR,29,29,paid
inv_005502,cus_00449,sub_00449,plan_starter,2026-06-02,2026-06,EUR,29,29,paid
inv_005503,cus_00449,sub_00449,plan_starter,2026-07-03,2026-07,EUR,29,29,paid
inv_005504,cus_00449,sub_00449,plan_starter,2026-08-02,2026-08,EUR,29,29,paid
inv_005505,cus_00450,sub_00450,plan_growth,2026-02-03,2026-02,EUR,99,99,paid
inv_005506,cus_00451,sub_00451,plan_growth,2026-02-05,2026-02,USD,107.61,99,paid
inv_005507,cus_00451,sub_00451,plan_growth,2026-03-02,2026-03,USD,161.96,149,paid
inv_005508,cus_00451,sub_00451,plan_growth,2026-04-01,2026-04,USD,161.96,149,paid
inv_005509,cus_00451,sub_00451,plan_growth,2026-05-03,2026-05,USD,161.96,149,paid
inv_005510,cus_00451,sub_00451,plan_growth,2026-06-03,2026-06,USD,161.96,149,paid
inv_005511,cus_00451,sub_00451,plan_growth,2026-07-03,2026-07,USD,161.96,149,paid
inv_005512,cus_00451,sub_00451,plan_growth,2026-08-05,2026-08,USD,161.96,149,uncollectible
inv_005513,cus_00452,sub_00452,plan_growth,2026-02-04,2026-02,EUR,99,99,paid
inv_005514,cus_00452,sub_00452,plan_growth,2026-03-02,2026-03,EUR,149,149,paid
inv_005515,cus_00452,sub_00452,plan_growth,2026-04-03,2026-04,EUR,149,149,paid
inv_005516,cus_00452,sub_00452,plan_growth,2026-05-02,2026-05,EUR,149,149,paid
inv_005517,cus_00452,sub_00452,plan_growth,2026-06-03,2026-06,EUR,149,149,paid
inv_005518,cus_00452,sub_00452,plan_growth,2026-07-05,2026-07,EUR,149,149,paid
inv_005519,cus_00452,sub_00452,plan_growth,2026-08-05,2026-08,EUR,149,149,paid
inv_005520,cus_00453,sub_00453,plan_growth,2026-02-02,2026-02,USD,107.61,99,paid
inv_005521,cus_00453,sub_00453,plan_growth,2026-03-01,2026-03,USD,161.96,149,paid
inv_005522,cus_00453,sub_00453,plan_growth,2026-04-03,2026-04,USD,161.96,149,paid
inv_005523,cus_00453,sub_00453,plan_growth,2026-05-04,2026-05,USD,161.96,149,paid
inv_005524,cus_00453,sub_00453,plan_growth,2026-06-05,2026-06,USD,161.96,149,paid
inv_005525,cus_00453,sub_00453,plan_growth,2026-07-01,2026-07,USD,161.96,149,open
inv_005526,cus_00453,sub_00453,plan_growth,2026-08-04,2026-08,USD,161.96,149,paid
inv_005527,cus_00454,sub_00454,plan_starter,2026-02-03,2026-02,EUR,29,29,paid
inv_005528,cus_00454,sub_00454,plan_starter,2026-03-05,2026-03,EUR,29,29,paid
inv_005529,cus_00454,sub_00454,plan_starter,2026-04-04,2026-04,EUR,29,29,paid
inv_005530,cus_00454,sub_00454,plan_starter,2026-05-02,2026-05,EUR,29,29,paid
inv_005531,cus_00454,sub_00454,plan_starter,2026-06-01,2026-06,EUR,29,29,paid
inv_005532,cus_00454,sub_00454,plan_starter,2026-07-01,2026-07,EUR,29,29,paid
inv_005533,cus_00454,sub_00454,plan_starter,2026-08-05,2026-08,EUR,29,29,paid
inv_005534,cus_00455,sub_00455,plan_starter,2026-02-04,2026-02,EUR,29,29,paid
inv_005535,cus_00455,sub_00455,plan_starter,2026-03-05,2026-03,EUR,29,29,paid
inv_005536,cus_00456,sub_00456,plan_starter,2026-02-05,2026-02,USD,31.52,29,paid
inv_005537,cus_00456,sub_00456,plan_starter,2026-03-05,2026-03,USD,31.52,29,paid
inv_005538,cus_00456,sub_00456,plan_starter,2026-04-04,2026-04,USD,31.52,29,paid
inv_005539,cus_00456,sub_00456,plan_starter,2026-05-03,2026-05,USD,31.52,29,paid
inv_005540,cus_00456,sub_00456,plan_starter,2026-06-02,2026-06,USD,31.52,29,paid
inv_005541,cus_00456,sub_00456,plan_starter,2026-07-02,2026-07,USD,31.52,29,paid
inv_005542,cus_00456,sub_00456,plan_starter,2026-08-02,2026-08,USD,31.52,29,paid
inv_005543,cus_00457,sub_00457,plan_starter,2026-02-01,2026-02,SEK,329.55,29,paid
inv_005544,cus_00457,sub_00457,plan_starter,2026-03-05,2026-03,SEK,329.55,29,paid
inv_005545,cus_00457,sub_00457,plan_starter,2026-04-04,2026-04,SEK,329.55,29,paid
inv_005546,cus_00457,sub_00457,plan_starter,2026-05-01,2026-05,SEK,329.55,29,paid
inv_005547,cus_00457,sub_00457,plan_starter,2026-06-02,2026-06,SEK,329.55,29,paid
inv_005548,cus_00457,sub_00457,plan_starter,2026-07-02,2026-07,SEK,329.55,29,paid
inv_005549,cus_00457,sub_00457,plan_starter,2026-08-04,2026-08,SEK,329.55,29,paid
inv_005550,cus_00458,sub_00458,plan_scale,2026-02-02,2026-02,EUR,299,299,paid
inv_005551,cus_00458,sub_00458,plan_scale,2026-03-05,2026-03,EUR,299,299,paid
inv_005552,cus_00458,sub_00458,plan_scale,2026-04-03,2026-04,EUR,299,299,paid
inv_005553,cus_00458,sub_00458,plan_scale,2026-05-04,2026-05,EUR,299,299,paid
inv_005554,cus_00458,sub_00458,plan_scale,2026-06-03,2026-06,EUR,299,299,paid
inv_005555,cus_00458,sub_00458,plan_scale,2026-07-05,2026-07,EUR,299,299,paid
inv_005556,cus_00458,sub_00458,plan_scale,2026-08-03,2026-08,EUR,299,299,paid
inv_005557,cus_00459,sub_00459,plan_growth,2026-02-03,2026-02,EUR,99,99,paid
inv_005558,cus_00459,sub_00459,plan_growth,2026-03-03,2026-03,EUR,149,149,paid
inv_005559,cus_00460,sub_00460,plan_enterprise,2026-02-05,2026-02,USD,1085.87,999,paid
inv_005560,cus_00460,sub_00460,plan_enterprise,2026-03-04,2026-03,USD,1085.87,999,paid
inv_005561,cus_00460,sub_00460,plan_enterprise,2026-04-02,2026-04,USD,1085.87,999,paid
inv_005562,cus_00460,sub_00460,plan_enterprise,2026-05-04,2026-05,USD,1085.87,999,paid
inv_005563,cus_00460,sub_00460,plan_enterprise,2026-06-04,2026-06,USD,1085.87,999,paid
inv_005564,cus_00460,sub_00460,plan_enterprise,2026-07-02,2026-07,USD,1085.87,999,paid
inv_005565,cus_00460,sub_00460,plan_enterprise,2026-08-04,2026-08,USD,1085.87,999,paid
inv_005566,cus_00461,sub_00461,plan_growth,2026-02-03,2026-02,EUR,99,99,paid
inv_005567,cus_00461,sub_00461,plan_growth,2026-03-04,2026-03,EUR,149,149,paid
inv_005568,cus_00461,sub_00461,plan_growth,2026-04-03,2026-04,EUR,149,149,paid
inv_005569,cus_00461,sub_00461,plan_growth,2026-05-01,2026-05,EUR,149,149,paid
inv_005570,cus_00461,sub_00461,plan_growth,2026-06-02,2026-06,EUR,149,149,paid
inv_005571,cus_00461,sub_00461,plan_growth,2026-07-01,2026-07,EUR,149,149,paid
inv_005572,cus_00461,sub_00461,plan_growth,2026-08-02,2026-08,EUR,149,149,paid
inv_005573,cus_00462,sub_00462,plan_starter,2026-02-03,2026-02,EUR,29,29,paid
inv_005574,cus_00462,sub_00462,plan_starter,2026-03-04,2026-03,EUR,29,29,paid
inv_005575,cus_00462,sub_00462,plan_starter,2026-04-01,2026-04,EUR,29,29,paid
inv_005576,cus_00463,sub_00463,plan_growth,2026-02-02,2026-02,GBP,84.62,99,paid
inv_005577,cus_00463,sub_00463,plan_growth,2026-03-05,2026-03,GBP,127.35,149,paid
inv_005578,cus_00463,sub_00463,plan_growth,2026-04-03,2026-04,GBP,127.35,149,paid
inv_005579,cus_00463,sub_00463,plan_growth,2026-05-04,2026-05,GBP,127.35,149,uncollectible
inv_005580,cus_00463,sub_00463,plan_growth,2026-06-03,2026-06,GBP,127.35,149,paid
inv_005581,cus_00463,sub_00463,plan_growth,2026-07-05,2026-07,GBP,127.35,149,paid
inv_005582,cus_00463,sub_00463,plan_growth,2026-08-03,2026-08,GBP,127.35,149,paid
inv_005583,cus_00464,sub_00464,plan_growth,2026-03-03,2026-03,EUR,149,149,paid
inv_005584,cus_00464,sub_00464,plan_growth,2026-04-02,2026-04,EUR,149,149,paid
inv_005585,cus_00464,sub_00464,plan_growth,2026-05-03,2026-05,EUR,149,149,paid
inv_005586,cus_00464,sub_00464,plan_growth,2026-06-02,2026-06,EUR,149,149,paid
inv_005587,cus_00464,sub_00464,plan_growth,2026-07-05,2026-07,EUR,149,149,paid
inv_005588,cus_00464,sub_00464,plan_growth,2026-08-05,2026-08,EUR,149,149,paid
inv_005589,cus_00465,sub_00465,plan_starter,2026-03-02,2026-03,EUR,29,29,paid
inv_005590,cus_00465,sub_00465,plan_starter,2026-04-05,2026-04,EUR,29,29,paid
inv_005591,cus_00466,sub_00466,plan_starter,2026-03-05,2026-03,EUR,29,29,paid
inv_005592,cus_00467,sub_00467,plan_starter,2026-03-01,2026-03,EUR,29,29,paid
inv_005593,cus_00467,sub_00467,plan_starter,2026-04-02,2026-04,EUR,29,29,paid
inv_005594,cus_00467,sub_00467,plan_starter,2026-05-02,2026-05,EUR,29,29,paid
inv_005595,cus_00467,sub_00467,plan_starter,2026-06-05,2026-06,EUR,29,29,paid
inv_005596,cus_00467,sub_00467,plan_starter,2026-07-02,2026-07,EUR,29,29,paid
inv_005597,cus_00467,sub_00467,plan_starter,2026-08-01,2026-08,EUR,29,29,paid
inv_005598,cus_00468,sub_00468,plan_starter,2026-03-05,2026-03,GBP,24.79,29,paid
inv_005599,cus_00468,sub_00468,plan_starter,2026-04-01,2026-04,GBP,24.79,29,paid
inv_005600,cus_00468,sub_00468,plan_starter,2026-05-05,2026-05,GBP,24.79,29,open
inv_005601,cus_00468,sub_00468,plan_starter,2026-06-02,2026-06,GBP,24.79,29,paid
inv_005602,cus_00468,sub_00468,plan_starter,2026-07-03,2026-07,GBP,24.79,29,paid
inv_005603,cus_00468,sub_00468,plan_starter,2026-08-04,2026-08,GBP,24.79,29,paid
inv_005604,cus_00469,sub_00469,plan_starter,2026-03-05,2026-03,EUR,29,29,paid
